Anno,Beneficiar,UTE,PROVINCIA,IDCatastal,comune,IDSpecie,specie,IDVarieta,varieta,Irriguo,NrPiante,SestoSuFil,SestoTraFi,AnnoImpian,IDFormaAll,DataImpian,CodDestina,destinazio,CodUso,uso,CodQualita,qualita,ColturaPri,IdTipoSemi,Produttivo,IdTipoIrri,IdTipoProt,IdRotazion,IdPotenzia,IdEpocaDiS,IdTipoMant,IdTipoMa_1,DataInizio,DataFineOc,area,CodColtiva,DescColtiv,objectid,col_specie,col_BioSAU
"2024","285467","46683",FI,I684048043,SESTO FIORENTINO,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"2294","3",Tradizionale (non bio),"212182",#000000,#ff7f00
"2024","285467","46683",FI,I684048043,SESTO FIORENTINO,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"1869","3",Tradizionale (non bio),"212199",#000000,#ff7f00
"2024","285467","46683",FI,I684048043,SESTO FIORENTINO,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2413","3",Tradizionale (non bio),"212204",#000000,#ff7f00
"2024","285467","46683",FI,I684048043,SESTO FIORENTINO,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"3013","3",Tradizionale (non bio),"212209",#000000,#ff7f00
"2024","285467","46683",FI,I684048043,SESTO FIORENTINO,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"1918","3",Tradizionale (non bio),"212215",#000000,#ff7f00
"2024","285467","46683",FI,I684048043,SESTO FIORENTINO,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2445","3",Tradizionale (non bio),"212246",#000000,#ff7f00
"2024","463159","308067",FI,D612048017,FIRENZE,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","3400","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"453","3",Tradizionale (non bio),"213008",#3275d3,#ff7f00
"2024","463159","308067",FI,D612048017,FIRENZE,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","3400","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"8501","3",Tradizionale (non bio),"213022",#3275d3,#ff7f00
"2024","463159","308067",FI,D612048017,FIRENZE,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","3400","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"18991","3",Tradizionale (non bio),"213033",#3275d3,#ff7f00
"2024","463159","308067",FI,D612048017,FIRENZE,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","3400","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"15849","3",Tradizionale (non bio),"213038",#3275d3,#ff7f00
"2024","463159","308067",FI,D612048017,FIRENZE,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","3400","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"6182","3",Tradizionale (non bio),"213048",#3275d3,#ff7f00
"2024","463159","308067",FI,D612048017,FIRENZE,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","3400","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"14155","3",Tradizionale (non bio),"213070",#3275d3,#ff7f00
"2024","463159","308067",FI,D612048017,FIRENZE,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","9",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"899","3",Tradizionale (non bio),"213078",#89df6b,#ff7f00
"2024","435090","248800",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","700","0","0","1900","35",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"29088","3",Tradizionale (non bio),"213522",#66795c,#ff7f00
"2024","435090","248800",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","80","0","0","1900","35",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"4414","3",Tradizionale (non bio),"213533",#66795c,#ff7f00
"2024","435090","248800",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","700","0","0","1900","35",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"1950","3",Tradizionale (non bio),"213541",#66795c,#ff7f00
"2024","435090","248800",FI,I684048043,SESTO FIORENTINO,"710",PATATA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"1","1","1","0","0","3","2","2","8","9",2024/03/15 00:00:00.000,2024/08/15 00:00:00.000,"2586","3",Tradizionale (non bio),"213549",#dccc71,#ff7f00
"2024","435094","248804",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","200","0","0","1900","35",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"11678","3",Tradizionale (non bio),"213670",#66795c,#ff7f00
"2024","435094","248804",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"37",Moraiolo,"0","450","0","0","1900","35",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"12682","3",Tradizionale (non bio),"213683",#66795c,#ff7f00
"2024","435094","248804",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"37",Moraiolo,"0","450","0","0","1900","35",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"27467","3",Tradizionale (non bio),"213694",#66795c,#ff7f00
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"3517","2",In Conversione,"213928",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"206","2",In Conversione,"213936",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"4979","2",In Conversione,"213944",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"4510","2",In Conversione,"213952",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"8378","2",In Conversione,"213960",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"4055","2",In Conversione,"213969",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"592","2",In Conversione,"213973",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"472","2",In Conversione,"213980",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","5800","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"47675","2",In Conversione,"213988",#66795c,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","13",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"8175","2",In Conversione,"213996",#89df6b,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","13",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"5108","2",In Conversione,"214006",#89df6b,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","13",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"2611","2",In Conversione,"214018",#89df6b,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","13",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"2443","2",In Conversione,"214025",#89df6b,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","13",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"736","2",In Conversione,"214033",#89df6b,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","13",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"4930","2",In Conversione,"214038",#89df6b,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","13",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"6655","2",In Conversione,"214042",#89df6b,#fb3f80
"2024","518403","664569",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","13",2022/06/15 00:00:00.000,2026/02/15 00:00:00.000,"629","2",In Conversione,"214048",#89df6b,#fb3f80
"2024","378855","216727",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"23",Frantoio,"0","150","0","0","1900","31",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2021/01/01 00:00:00.000,9999/12/31 00:00:00.000,"1740",,Tradizionale (non bio),"214979",#66795c,#ff7f00
"2024","378855","216727",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"23",Frantoio,"0","150","0","0","1900","31",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2021/01/01 00:00:00.000,9999/12/31 00:00:00.000,"3432",,Tradizionale (non bio),"214986",#66795c,#ff7f00
"2024","378855","216727",FI,A564048001,BAGNO A RIPOLI,"666",SEMINATIVI,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","2","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"3292",,Tradizionale (non bio),"215022",#cba54d,#ff7f00
"2024","554184","549671",FI,B962048041,SCANDICCI,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","12","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2018/01/01 00:00:00.000,9999/12/31 00:00:00.000,"297","3",Tradizionale (non bio),"215024",#3275d3,#ff7f00
"2024","554184","549671",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"0",Nessuna,"0","341","0","0","1900","31",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2018/01/01 00:00:00.000,9999/12/31 00:00:00.000,"22754","3",Tradizionale (non bio),"215032",#66795c,#ff7f00
"2024","554184","549671",FI,B962048041,SCANDICCI,"666",SEMINATIVI,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","2","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2953","3",Tradizionale (non bio),"215046",#cba54d,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1001",Avena,"2",NOSTRANA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"011","FAVE, SEMI, GRANELLA","000",,"000",,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"7337","3",Tradizionale (non bio),"215621",#20249c,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1001",Avena,"2",NOSTRANA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"000",,"022",ENERGETICO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"1338","3",Tradizionale (non bio),"215629",#20249c,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","50","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2019/01/01 00:00:00.000,9999/12/31 00:00:00.000,"1202","3",Tradizionale (non bio),"215636",#3275d3,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"3216","3",Tradizionale (non bio),"215648",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"11399","3",Tradizionale (non bio),"215656",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"11403","3",Tradizionale (non bio),"215663",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"2853","3",Tradizionale (non bio),"215671",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"4324","3",Tradizionale (non bio),"215679",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"10734","3",Tradizionale (non bio),"215687",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"13640","3",Tradizionale (non bio),"215694",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"1960","3",Tradizionale (non bio),"215702",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"2232","3",Tradizionale (non bio),"215712",#57c057,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"1002",Frumento duro,"2237",Achille,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"011","FAVE, SEMI, GRANELLA","000",,"000",,"1","1","1","0","0","3","2","1","8","9",2023/12/15 00:00:00.000,2025/01/01 00:00:00.000,"5194","3",Tradizionale (non bio),"215720",#e8cf61,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","1105","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2019/01/01 00:00:00.000,9999/12/31 00:00:00.000,"868","3",Tradizionale (non bio),"215727",#66795c,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","1105","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2019/01/01 00:00:00.000,9999/12/31 00:00:00.000,"26776","3",Tradizionale (non bio),"215733",#66795c,#ff7f00
"2024","286164","47380",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","1105","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2019/01/01 00:00:00.000,9999/12/31 00:00:00.000,"855","3",Tradizionale (non bio),"215741",#66795c,#ff7f00
"2024","3477105","774712",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"0",Nessuna,"0","240","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2022/01/01 00:00:00.000,9999/12/31 00:00:00.000,"6504","3",Tradizionale (non bio),"216374",#66795c,#ff7f00
"2024","3477105","774712",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"0",Nessuna,"0","240","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2022/01/01 00:00:00.000,9999/12/31 00:00:00.000,"2323","3",Tradizionale (non bio),"216379",#66795c,#ff7f00
"2024","3477105","774712",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"0",Nessuna,"0","240","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2022/01/01 00:00:00.000,9999/12/31 00:00:00.000,"931","3",Tradizionale (non bio),"216385",#66795c,#ff7f00
"2024","3477105","774712",FI,B962048041,SCANDICCI,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"047",TERRENO NUDO,"034",LAVORAZIONI PREPARATORIE DEL TERRENO O PER IL CONTENIMENTO DELLE INFESTANTI,"1","1","1","0","0","3","2","2","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"243","3",Tradizionale (non bio),"216390",#000000,#ff7f00
"2024","483087","569477",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"23",Frantoio,"0","960","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2017/01/01 00:00:00.000,9999/12/31 00:00:00.000,"3344","3",Tradizionale (non bio),"216747",#66795c,#ff7f00
"2024","483087","569477",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"23",Frantoio,"0","960","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2017/01/01 00:00:00.000,9999/12/31 00:00:00.000,"28732","3",Tradizionale (non bio),"216752",#66795c,#ff7f00
